年月日,平均気温(℃),最高気温(℃),最低気温(℃),降水量の合計(mm),日照時間(時間)
2017/1/1,7.4,13.3,2.6,0,9.2
2017/1/2,7.6,13.1,2,0,8.5
2017/1/3,8.6,12.3,4.9,0,3.8
2017/1/4,6.9,12.2,2.7,0,4.6
2017/1/5,5.8,9.8,2.8,0,8.4
2017/1/6,4.9,9.5,1.8,0,6.5
2017/1/7,5.4,11.5,0.1,0,8.4
2017/1/8,4.4,6.1,3,13.5,0
2017/1/9,8.1,14,4.6,0,6.3
2017/1/10,7.4,12,3.6,0,4.4
2017/1/11,4.9,8.3,3.3,0,3.5
2017/1/12,5.2,7.7,2.7,0,2.8
2017/1/13,4.4,9.9,1.1,0,3.9
2017/1/14,0.2,2.9,-2.4,4,0.5
2017/1/15,-0.4,3,-3.6,1,5.9
2017/1/16,1.8,5.2,-0.6,0.5,6.9
2017/1/17,3.4,9,-1,0,7.4
2017/1/18,4.2,9.2,-1.4,0,9.3
2017/1/19,5.8,10.6,1.8,0,6.7
2017/1/20,3.9,8.8,0.2,0,2.8
2017/1/21,4.6,8.6,1.7,1,9.3
2017/1/22,4,11.5,-0.3,0,5.2
2017/1/23,2,6.1,-0.4,0,6.5
2017/1/24,1,5.1,-2.5,0,6.1
2017/1/25,2.2,8.4,-2.5,0,9.7
2017/1/26,3.5,10.1,-1.7,0,10
2017/1/27,5.3,12.7,-0.3,0,2.6
2017/1/28,6.5,12.9,1.3,0,9.5
2017/1/29,6.8,13,0.9,3.5,5.9
2017/1/30,7.5,13.3,4.8,1,2.7
2017/1/31,4.1,8.5,1.3,0,10.1
2017/2/1,3.2,7.5,-1.5,0,4.8
2017/2/2,4,8.5,0.3,0,7
2017/2/3,5.8,11.9,0.7,0,9.7
2017/2/4,6.6,14.2,0.3,0,10.2
2017/2/5,4.4,5.5,2.5,10.5,0
2017/2/6,6.2,10.4,2.5,0,6.6
2017/2/7,3.6,7.5,1.7,0,8.4
2017/2/8,4.4,9.4,-0.3,0,7.8
2017/2/9,3.2,4.5,1.9,1,0
2017/2/10,3.6,8.7,0.8,0,7.3
2017/2/11,1.1,4.3,-1,1,1.6
2017/2/12,2.8,8.3,-0.6,0,9.6
2017/2/13,3.4,10.2,-0.8,0,9
2017/2/14,3.3,8.4,-0.8,0,5.4
2017/2/15,4.7,11,-0.3,0,9.8
2017/2/16,6.8,13.8,-0.4,0,9.9
2017/2/17,7.1,9.1,4.6,0,0
2017/2/18,7.2,12.3,3.3,0,3.9
2017/2/19,5.7,10.8,1.7,0,10.7
2017/2/20,6.6,11.9,4.2,9,0.1
2017/2/21,3.7,7.5,1.3,0,9.9
2017/2/22,5.8,12.2,-0.5,2,6.4
2017/2/23,9.3,15.3,6.5,24.5,0.8
2017/2/24,5.7,10.1,2.7,0,10.5
2017/2/25,5.9,11.4,0.1,0,9.8
2017/2/26,7,13.5,1.9,0,8
2017/2/27,6.8,13,2.9,0,10.4
2017/2/28,6.7,13.1,1.2,0,8.8
2017/3/1,6.3,13.6,0.8,2.5,5
2017/3/2,6.8,9.6,5.5,5,0.9
2017/3/3,7.6,11.9,3.7,0,10.7
2017/3/4,7.8,15.4,0.9,0,9.3
2017/3/5,10,16.7,2.8,0,7.3
2017/3/6,9.9,12.9,6.9,0,0
2017/3/7,4.9,9.4,2,0,5.5
2017/3/8,4.4,9.7,1.3,0,8.6
2017/3/9,6,11.7,0.9,0,7.6
2017/3/10,6.4,11.8,2.2,0,5.7
2017/3/11,6.9,13.4,1.7,0,11.2
2017/3/12,7.9,15.5,1.4,0,8.8
2017/3/13,9.6,15.2,5.5,0,2
2017/3/14,9.4,14.4,5.3,0,6.4
2017/3/15,7.1,12.3,3.2,0,9
2017/3/16,8.1,14,4.4,0,11.2
2017/3/17,8.4,15.1,3.2,0,11.4
2017/3/18,9.5,15.5,3.6,0,7.2
2017/3/19,11.3,17.6,5.2,0,10.5
2017/3/20,12,18.5,6.2,0,8.6
2017/3/21,8.8,11.3,7,38.5,0.1
2017/3/22,8.9,14,4.4,0,11.4
2017/3/23,9.3,15.3,4.8,0,4.9
2017/3/24,8.2,12.5,4.7,0,10.9
2017/3/25,7.9,13.8,2.7,0,3.9
2017/3/26,7.9,9.2,6.7,14.5,0
2017/3/27,9,14.1,4.9,3.5,11.5
2017/3/28,9.5,16.3,3.9,0,11.3
2017/3/29,10.5,17.1,4.6,0,8.9
2017/3/30,13,20.2,7.2,0,6.9
2017/3/31,8.6,12,6.1,10,0
2017/4/1,8,11.2,5.9,2.5,0.6
2017/4/2,10.1,17.2,4.3,0,12
2017/4/3,11.2,18.4,4.2,0,11.6
2017/4/4,13.2,20.8,6.6,0,11.9
2017/4/5,13.8,19.9,8,0,6.6
2017/4/6,15.2,20.9,12.7,9,2
2017/4/7,17,20.3,14.8,18,0.3
2017/4/8,17.8,20,16.5,21.5,0
2017/4/9,16,20,12,10,3.8
2017/4/10,12.4,15.1,10.1,0,0.4
2017/4/11,10.6,12.2,8.8,31,0
2017/4/12,13.8,19.6,9.4,0,10.2
2017/4/13,12.5,19.8,5.9,0,11.8
2017/4/14,14.9,23.4,7.2,0,11.7
2017/4/15,16,20.9,12.7,3,4.3
2017/4/16,18.3,25.9,11.2,0,10.5
2017/4/17,16.8,21.4,13.9,42.5,2.3
2017/4/18,17.7,21.7,13.3,6,8.8
2017/4/19,14.7,20.4,11.7,0,7.8
2017/4/20,15.4,20.4,9.5,0,5.8
2017/4/21,15.9,19.1,13.6,0,1.1
2017/4/22,15.5,22.1,11.2,0,9.7
2017/4/23,14.9,22.1,8.5,0,12.9
2017/4/24,16,21.7,12,0,7.3
2017/4/25,17,22.2,13.2,0,6.8
2017/4/26,15.5,18.2,13.6,11.5,0
2017/4/27,15,21.1,10.8,0,5
2017/4/28,15.5,22.2,7.9,0,12.4
2017/4/29,14.3,23.5,10.1,3,8
2017/4/30,17.2,25.7,8.5,0,12.4
2017/5/1,17.7,23.5,13.1,0,7.1
2017/5/2,16.6,23.3,10.3,0,12
2017/5/3,17.9,23.1,13.7,0,5.6
2017/5/4,19,23.9,14.5,0,6.5
2017/5/5,20.8,27.7,15,0,12.2
2017/5/6,20.2,25.5,17.1,0,0.3
2017/5/7,20.3,24.9,15.1,0,8.8
2017/5/8,21.5,28.6,13.3,0,12.3
2017/5/9,19.7,24.3,15.8,2,0
2017/5/10,16.5,19.2,14.4,10.5,0
2017/5/11,20.1,25.5,15.2,1,5.5
2017/5/12,22.2,28.9,16.4,0,7
2017/5/13,17.1,21.1,15.8,20,0
2017/5/14,19.9,26.4,15.2,0,7.8
2017/5/15,20.5,25.7,17,0,2.8
2017/5/16,18.6,23.1,14.3,0,3.7
2017/5/17,19,24,14.6,0,6
2017/5/18,20.3,26.9,15.1,0,13.1
2017/5/19,21.6,28.7,15.8,0,13.5
2017/5/20,23.7,31.1,16,0,13.3
2017/5/21,24.4,31.3,18.5,0,11.5
2017/5/22,23,29.3,19,0,12.6
2017/5/23,22.6,28.2,18.6,0,10.5
2017/5/24,21.6,24.9,19.2,0,0.1
2017/5/25,19.7,21.6,18.2,14.5,0
2017/5/26,19.4,23.5,15.1,16.5,0.4
2017/5/27,18.7,24.5,13.3,0,12.4
2017/5/28,20.6,26.7,14.2,0,13.9
2017/5/29,22.3,29.1,14.9,0,13.2
2017/5/30,25,32.7,17.4,0,9.5
2017/5/31,23.6,28.1,20.8,0,2.9
2017/6/1,23.8,29.4,18,6,5.3
2017/6/2,19.9,24.7,16.4,6,8.9
2017/6/3,19.3,24.7,14.9,0,12.8
2017/6/4,20.2,27.1,14.7,0,13.8
2017/6/5,20.9,27.7,14.3,0,14
2017/6/6,21.1,26.2,16.1,0,8.9
2017/6/7,19.4,22.4,16.5,8,0
2017/6/8,19.3,24.1,16.3,8.5,2.6
2017/6/9,22.6,29.9,16.1,0,10.7
2017/6/10,23.1,29.6,17.5,0,8.6
2017/6/11,21.7,28,18.1,0,6.2
2017/6/12,20.7,26.7,17.2,0,12.7
2017/6/13,20.7,27,15.4,0,13.6
2017/6/14,21.9,28.5,15.2,0,14
2017/6/15,23.3,30.5,16.3,0,13.8
2017/6/16,22.8,29.8,18.5,0,13
2017/6/17,22.3,29.1,16.8,0,8.9
2017/6/18,22,25.4,20.1,0,0
2017/6/19,25.6,34,17.8,0,13.7
2017/6/20,25,31.6,20.3,0,7
2017/6/21,21,25.4,17.8,31,0.2
2017/6/22,23.5,29.3,19.3,0,4
2017/6/23,24.7,31.3,19.1,0,12.6
2017/6/24,24.4,28.6,20.7,1,5.4
2017/6/25,21.9,23.6,19.9,17,0
2017/6/26,25,30.7,20.2,0,6.8
2017/6/27,24.6,29.8,21.6,0.5,1.5
2017/6/28,24,28.1,22,5,3.2
2017/6/29,24.8,29.3,21.8,0,0.7
2017/6/30,22.9,25.8,20.9,50,0.5
2017/7/1,26.6,31.5,22.7,1.5,2.7
2017/7/2,27.8,34.6,24.4,3,5.5
2017/7/3,29.1,34.7,24.1,0,7.2
2017/7/4,26.9,32,23.8,53.5,0.8
2017/7/5,26,29.7,23.3,2,1.7
2017/7/6,26.9,32.4,21.4,0,12.7
2017/7/7,28.4,34.2,22.8,0,13.6
2017/7/8,28.9,34.7,23.4,0,11
2017/7/9,27.6,30.7,25.3,0,0.1
2017/7/10,27.5,31.1,24.7,0,3.6
2017/7/11,28.2,33.1,24.5,0,6.7
2017/7/12,28.6,34.4,24.7,50.5,3.5
2017/7/13,27.9,32.5,24.6,6.5,5.6
2017/7/14,27.9,32,25.1,4,6.3
2017/7/15,28.8,34.2,24.3,0,9.2
2017/7/16,29.7,34.7,25.7,0,8.6
2017/7/17,27.8,32.6,23.7,17.5,2.6
2017/7/18,29.3,34.1,25.7,0,10.8
2017/7/19,28.2,32.5,25.2,0,8.8
2017/7/20,28.5,32.8,25,0,9.1
2017/7/21,28.9,33.6,25.1,0,7.5
2017/7/22,29,33.8,25.7,0,8
2017/7/23,27,30.7,24.9,2,0.4
2017/7/24,28.6,32,25.9,2.5,3.4
2017/7/25,27,30.6,25.9,99,0.1
2017/7/26,29.3,35.1,26.2,0.5,4.9
2017/7/27,26.3,28.5,24.4,15,0
2017/7/28,28.5,32.9,25.3,0,5.5
2017/7/29,29,33.7,26,0.5,4.3
2017/7/30,27,29.1,25.6,7,0
2017/7/31,29.2,34.7,25.4,0,8.7
2017/8/1,29.8,34.6,26.5,0,7
2017/8/2,27.8,32.9,24.4,0,3.3
2017/8/3,27.7,31.4,24.4,0,3.3
2017/8/4,29.3,34.4,26.5,0,6.1
2017/8/5,29.2,34.2,26.2,0,3.1
2017/8/6,29.9,35.2,26.5,0,10.2
2017/8/7,27.3,29.5,25.4,77.5,0.1
2017/8/8,27.4,32.4,24.1,16.5,6.6
2017/8/9,29.7,34.4,25.6,0,12.5
2017/8/10,29.5,34.2,25.7,22,3.5
2017/8/11,27.1,30.1,25.4,41.5,0.9
2017/8/12,27.9,33,25.3,0.5,7.3
2017/8/13,28,33.3,24.1,0,4.8
2017/8/14,27.5,30.6,24.6,0,0.6
2017/8/15,24.9,27.2,22.8,2.5,0
2017/8/16,25.9,29.8,23.7,11,1.2
2017/8/17,28,32.1,25.4,0,4.6
2017/8/18,26.7,31,24.6,32,3.7
2017/8/19,28.2,33.9,23.3,0,9.8
2017/8/20,28.1,32.6,24.7,0,6
2017/8/21,28.5,33,25.1,0,6.3
2017/8/22,28,33.4,23.4,9,2.3
2017/8/23,27.8,32.8,24.1,5,5.5
2017/8/24,30.8,35.5,25.8,0,10.9
2017/8/25,30.2,34.9,26.6,0,8
2017/8/26,27.5,31.7,23.7,0,2.8
2017/8/27,26.8,32.6,21.4,0,10
2017/8/28,27.3,30.8,24.6,0,1
2017/8/29,28.7,32.9,25,4,3.5
2017/8/30,28.9,33.9,25.9,0,9.2
2017/8/31,27.3,33.3,23.5,0,11.5
2017/9/1,26.2,31.9,21.5,0,11.9
2017/9/2,26,31.2,22.2,0,11.6
2017/9/3,25.3,31.1,20.9,0,10.9
2017/9/4,24.4,28.3,21.1,0,3
2017/9/5,25,30.8,20.8,2.5,6.5
2017/9/6,23,25.4,20.6,12.5,0.1
2017/9/7,24.8,28.3,22.9,10,0
2017/9/8,26.1,31.5,21.9,0,11.1
2017/9/9,25.4,31,21.1,0,7.3
2017/9/10,26.3,31.7,22.7,0,6.7
2017/9/11,25.2,28.8,22.2,2.5,2
2017/9/12,24.6,27,22.5,15,0.2
2017/9/13,25.4,31.2,20.6,0,9.6
2017/9/14,24.3,30.3,20.1,0,8.2
2017/9/15,22.6,26.3,19,0,3.1
2017/9/16,19.1,21.6,18.1,29.5,0
2017/9/17,22.3,27.5,18.7,15,0
2017/9/18,25,29.3,20.8,0,9.2
2017/9/19,23.7,28.6,18.3,0,7.4
2017/9/20,23,26.7,20.2,2.5,0.2
2017/9/21,22.8,28.7,17.9,0,10.3
2017/9/22,20.8,23.8,17.6,3.5,2.3
2017/9/23,23.3,28.7,19.7,1,4.5
2017/9/24,23,28.2,20,0,5.9
2017/9/25,23.3,29.2,17.9,0,11.2
2017/9/26,23.8,29.6,18.5,0,9.9
2017/9/27,23.4,28,19.2,4.5,1.2
2017/9/28,20.3,24.6,16.4,9,1
2017/9/29,20,26.5,13,0,11.5
2017/9/30,20.9,26.5,17.4,0,7.3
2017/10/1,20.9,26.7,14.4,0,5.8
2017/10/2,21.2,24.6,18.9,42.5,0
2017/10/3,21.5,28.6,18.9,4,5.2
2017/10/4,19.2,23.8,15.2,0,6.9
2017/10/5,17.9,23.2,14,0,5.4
2017/10/6,17,19.8,15.1,36,0
2017/10/7,19.1,24,15.2,22.5,0.5
2017/10/8,22.4,28.7,17.1,0,8.9
2017/10/9,22.5,26.7,20,0,3.2
2017/10/10,23.7,29.6,18.9,0,10.8
2017/10/11,24.3,29.9,19.1,0,10.4
2017/10/12,22.8,26.9,20.5,0,1.9
2017/10/13,18.5,20.7,17,6.5,0
2017/10/14,19,21.4,17,16.5,0.1
2017/10/15,17.2,18.9,15.3,12,0
2017/10/16,15.1,16.6,14.1,29.5,0
2017/10/17,14.8,17.1,13.8,17.5,0.1
2017/10/18,16.4,20.8,12.7,0,4.5
2017/10/19,14.6,15.9,12.9,24,0
2017/10/20,17,19.2,14.8,4,0
2017/10/21,17.7,18.3,17,15,0
2017/10/22,17.5,19.9,16.6,170,0
2017/10/23,16.6,19.7,13.7,44.5,7.9
2017/10/24,15.1,18,13.1,0,0.3
2017/10/25,14.7,17.1,12.3,17.5,1
2017/10/26,15.3,21.6,10.2,0,10.5
2017/10/27,16.3,22.9,10.5,0,10.2
2017/10/28,15,17,14.2,13,0
2017/10/29,16.2,18.8,14.3,55,0
2017/10/30,13.8,18.4,9,0,8.6
2017/10/31,12.7,18.6,7.4,0,10.3
2017/11/1,14.2,21.4,9,0,10
2017/11/2,15,22.6,8.6,0,10.2
2017/11/3,16.6,22.8,10.5,0,8.7
2017/11/4,15.1,19.7,10.3,0,5.9
2017/11/5,12.9,17.9,8.7,0,10
2017/11/6,14.5,21.7,8.8,0,9.9
2017/11/7,16,21.7,10.4,0,4.7
2017/11/8,15.8,17,14.9,5,0
2017/11/9,14.7,19.2,10.3,0,9.6
2017/11/10,13.2,19.1,8.3,0,6.9
2017/11/11,13.4,17.9,10.1,1.5,6.6
2017/11/12,11.6,16.8,8,0,9.9
2017/11/13,12.2,17.7,6.7,0,4.6
2017/11/14,12.1,13.3,10.5,9,0
2017/11/15,11.7,17.3,8.1,0,6.5
2017/11/16,8.9,11.9,6.6,0,3.8
2017/11/17,9.5,14.7,5.2,0,8.6
2017/11/18,8.8,9.9,7.6,16.5,0
2017/11/19,6.9,10.7,4.4,0,4.2
2017/11/20,6.9,9.8,4.8,0.5,0.6
2017/11/21,7.1,12,3.3,0,9.8
2017/11/22,9.3,13.6,4.8,0.5,1.9
2017/11/23,10.1,15.2,6.3,11.5,4.3
2017/11/24,7.6,12.7,4.3,0,7.5
2017/11/25,7.5,12.3,3.5,0,8.8
2017/11/26,8.1,13.1,2.6,0,5.6
2017/11/27,10.8,15.6,6.1,0,9.3
2017/11/28,10.9,18.4,5.7,0,9.4
2017/11/29,10.8,14,7.2,3,1.2
2017/11/30,12.4,16.3,9.6,0,1.5
2017/12/1,9.6,13.7,6.4,0,5.5
2017/12/2,8.1,12.9,4.4,0,9.5
2017/12/3,8.5,14.9,3.1,0,9.2
2017/12/4,7.7,10.4,3.9,0,2.2
2017/12/5,7.6,11.4,4.8,0,6.8
2017/12/6,5.9,10.3,2.5,0,7.2
2017/12/7,6.3,11.6,1.8,0,8.8
2017/12/8,5,6.8,3.3,0,0
2017/12/9,4.8,9.4,0.5,0,4.6
2017/12/10,7.1,12.9,1.6,0,7.3
2017/12/11,7.1,12.7,3.5,0,5.4
2017/12/12,3.8,6.9,1.4,0,5.2
2017/12/13,3.5,7.7,1.2,0,5.8
2017/12/14,3.9,9.5,-0.7,0,8.9
2017/12/15,5.7,10.9,0.9,0,8.9
2017/12/16,6.3,8.9,4,0,1.8
2017/12/17,3.7,7.5,1.6,0,6
2017/12/18,4.4,8.4,0.8,0,7.9
2017/12/19,4.3,8.8,0.5,0,5.4
2017/12/20,4.5,10.1,0.1,0,9.2
2017/12/21,5.2,11.7,0.2,0,9.4
2017/12/22,5.3,11.5,0.2,0,9.4
2017/12/23,6.3,12.7,0.8,0,6.1
2017/12/24,7.7,12.7,2.7,21.5,3.1
2017/12/25,7.8,11.3,5,4,2.2
2017/12/26,5.6,9.7,2.9,0,3.6
2017/12/27,1.9,4.9,0.6,2,1.2
2017/12/28,3.6,8.1,0,0,7
2017/12/29,4.2,8.3,0.4,0,2.6
2017/12/30,5.6,10.4,1.9,0,9.2
2017/12/31,4.2,6.3,2,0.5,0.1